lon,lat,name,address,pname,cityname,business_area,type
114.25703382172246,30.567713200820645,万兴社区居委会,江山如画2期8栋,湖北省,武汉市,崇仁路,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.2505087860477,30.573453473038153,中共武汉市硚口区建筑管理站支部委员会,中山大道45号附7号,湖北省,武汉市,崇仁路,政府机构及社会团体;政府机关;政府机关相关
114.24353110384284,30.58434417747455,营房社区居委会,汉水桥街营房四村20号,湖北省,武汉市,建设大道,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.25296101776364,30.568435597440512,硚口区汉中街劳动社区居委会,汉正街184号,湖北省,武汉市,崇仁路,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.24941154251711,30.571115564696196,军工社区居委会,中山医院急诊部东门旁,湖北省,武汉市,崇仁,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.20950972905385,30.584428275714558,武汉市硚口区监察委员会,崔家墩路与简易路交叉口西南140米,湖北省,武汉市,古田,政府机构及社会团体;政府机关;区县级政府及事业单位
114.19163160760239,30.605810283484093,湖北省地方海事局(南泥湾大道),南泥湾大道71号丰盛楼A座,湖北省,武汉市,古田,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.27451670734271,30.57149598195964,汉正街药王社区退役军人服务站,药帮一巷6号,湖北省,武汉市,满春,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.19424685862886,30.588243322096083,罗家墩社区居委会,古田路68号22栋2楼,湖北省,武汉市,古田,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.21070296159569,30.621873947564012,园博南社区党员群众服务中心,华生·汉口城市广场北区-南院35-42栋西门西北60米,湖北省,武汉市,,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.20992002006442,30.602520807194956,韩家墩街环境卫生管理所,古田四路177号,湖北省,武汉市,古田,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.26824281764641,30.57197398675796,硚口区汉正街永庆社区退役军人服务站,利济南路永庆街1号(汉正街地铁站A口步行280米),湖北省,武汉市,江滩,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.2101069080706,30.58516071666271,武汉市硚口区群众信访接待服务中心,四新路与简易路交叉口西南40米,湖北省,武汉市,古田,政府机构及社会团体;政府机关;政府机关相关
114.15088488192933,30.62436867518959,竹叶海社区党员群众服务中心,张公堤与东吴大道交叉口南120米,湖北省,武汉市,吴家山,政府机构及社会团体;政府机关;政府机关相关
114.22689089012107,30.57922247735839,中共武汉世纪国医堂中医医院委员会,解放大道270号,湖北省,武汉市,宗关,政府机构及社会团体;社会团体;社会团体相关
114.18005357186718,30.61292139719178,中共东风风华实业有限公司委员会,古田一路38号,湖北省,武汉市,古田,政府机构及社会团体;社会团体;社会团体相关
114.21207256736047,30.612261439033833,天顺园南社区居委会,天顺园四组团东北2门旁,湖北省,武汉市,古田,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.22065760485033,30.586470077292642,新合社区居委会,解放大道367-5号,湖北省,武汉市,宗关,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.18529073932378,30.616769146792322,硚口区长丰街道东风社区居民委员会,长风路馨竹苑,湖北省,武汉市,古田,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.23863982608083,30.576834397422463,汉水桥街城管整治办公室,仁寿路64号(太平洋地铁站C口步行470米),湖北省,武汉市,宝丰,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.209424526285,30.58471206581583,武汉市硚口区发改委,沿河大道518号,湖北省,武汉市,古田,政府机构及社会团体;政府机关;区县级政府及事业单位
114.19718337316553,30.609455624761104,武汉市硚口区人民政府长丰街办事处来信来访接待室,古田二路122号武汉市硚口区人民政府长丰街办事处,湖北省,武汉市,古田,政府机构及社会团体;政府机关;政府机关相关
114.26652557472262,30.570043150706567,利济社区居委会,汉正街561号,湖北省,武汉市,汉中,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.25954551537669,30.572394176746702,硚口区医疗纠纷人民调解委员会,荣华一路幸乐村(武胜路地铁站Q口步行180米),湖北省,武汉市,崇仁路,政府机构及社会团体;政府机关;区县级政府及事业单位
114.25948381671736,30.568902479799405,党员群众服务中心,操场角10附4号附近(武胜路地铁站A口步行440米),湖北省,武汉市,崇仁,政府机构及社会团体;政府机关;政府机关相关
114.17865717096736,30.606838297242472,武汉市硚口区易家街易家墩村城中村改造工作委员会,古田一路与工农路交叉口东20米,湖北省,武汉市,古田,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.23175144144841,30.61235535246075,硚口区长丰街道丰竹园社区居民委员会,丰竹园三期504栋3单元202,湖北省,武汉市,常青,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.2483675974412,30.57660374073197,宝丰街道葛洲坝社区退役军人服务站,硚口路158号8栋,湖北省,武汉市,宝丰,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.16867922178874,30.622153578032286,中铁十一局集团有限公司武汉市古田一路北段工程项目经理部党支部,宜秀路辅路与园博大道交叉口东北180米,湖北省,武汉市,,公司企业;公司企业;公司企业
114.17752449664674,30.61221307848153,桥口区城市管理局,古田一路东风村特3号,湖北省,武汉市,古田,政府机构及社会团体;政府机关;政府机关相关
114.18090775785957,30.592335036470093,古南社区党员群众服务中心,田文街古南社区陈家墩小区,湖北省,武汉市,古田,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关
114.27113617334373,30.56479188978618,硚口区汉正街综治中心,石码头正巷与交通路交叉口东北40米,湖北省,武汉市,江滩,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.2320714795051,30.581582444792094,汉水桥社区居委会,汉水四村129号,湖北省,武汉市,汉水桥,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.22920277397374,30.58257661682924,太平洋社区党员群众服务中心,汉西路与汉西巷交叉口西北120米,湖北省,武汉市,宗关,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.20864694553921,30.607178417630582,百泽社区居委会,长丰大道172号百姓之春小区21栋,湖北省,武汉市,古田,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.26605806606456,30.577577772411498,自治社区居委会,顺道街12-18号,湖北省,武汉市,江滩,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.18012778665003,30.612846561498866,东风村城中村改造工作委员会,古田一路与长丰大道交叉口南80米,湖北省,武汉市,古田,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.22705322273814,30.578033022071942,阮家台社区居委会,汉水一村225号,湖北省,武汉市,宗关,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.37012936891557,30.88445097030618,武汉市黄陂区人民政府,黄陂大道158号,湖北省,武汉市,前川,政府机构及社会团体;政府机关;区县级政府及事业单位
114.37354370377693,30.889651541646295,黄陂区政务服务中心,百锦街230号,湖北省,武汉市,前川,政府机构及社会团体;政府机关;区县级政府及事业单位
114.40048007604081,30.721914753855245,武汉长江新区政务服务中心,长江新区汉口北大道与梅教街交叉口西320米,湖北省,武汉市,长江新区,政府机构及社会团体;政府机关;区县级政府及事业单位
114.34710780634951,31.105571510484484,长轩岭街道办事处,长轩岭街道月湖路1号,湖北省,武汉市,,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.39975164864671,30.721436884095848,武汉长江新区管理委员会,长江新区汉口北大道208号,湖北省,武汉市,长江新区,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关
114.37490286627755,30.89065671293327,黄陂区社会保险管理处,钓台道19号,湖北省,武汉市,前川,政府机构及社会团体;政府机关;区县级政府及事业单位
114.35988779352658,30.87030266887057,武汉市黄陂区教育局,向阳大街215号,湖北省,武汉市,前川,政府机构及社会团体;政府机关;区县级政府及事业单位
114.45697629954033,31.10197554099452,木兰乡人民政府,兰秀大道51号,湖北省,武汉市,,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.35858419603139,30.881761896592778,武汉市黄陂区水务和湖泊局,黄陂大道322号,湖北省,武汉市,,政府机构及社会团体;政府机关;区县级政府及事业单位
114.36671504513326,30.8841339710564,武汉市黄陂区民政局,百秀街183号,湖北省,武汉市,前川,政府机构及社会团体;政府机关;区县级政府及事业单位
114.41865633977571,30.70046055142089,武湖街道办事处,长江新区武湖正街特1号,湖北省,武汉市,长江新区,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.19987594282854,30.758682482281795,民航湖北空管分局,东一道武汉天河国际机场,湖北省,武汉市,,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.36130371307735,30.88837332851888,前川街道办事处,木兰大街116号,湖北省,武汉市,前川,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.48926895978646,30.887915857701625,六指街道办事处,望飞街与黄陂大道交叉口东北100米,湖北省,武汉市,,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.41961020847565,30.74218087935011,白水湖村委会,三里桥街道白水湖村民委员会,湖北省,武汉市,长江新区,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.22119455518828,30.73610198613979,武汉临空经济示范区政务服务中心,盘龙城蓝天小区还建楼(航空总部地铁站D口步行150米),湖北省,武汉市,,政府机构及社会团体;政府机关;政府机关相关
114.37403942575678,30.889611102669328,武汉市黄陂区行政审批局,百锦街230号,湖北省,武汉市,前川,政府机构及社会团体;政府机关;区县级政府及事业单位
